N,P,K,temperature,humidity,ph,rainfall,label,season_kharif,season_rabi,season_summer
46.74910699264237,159.495143223534,200.0,37.00388168474378,83.07885868563952,5.76553975561439,61.83054131966279,grapes,0,1,0
38.38045190294458,152.89898120519263,200.0,34.40042035873871,80.91834374661637,6.346181405545573,74.57609917297864,grapes,0,1,0
9.591029092404368,149.5994084288697,200.0,39.695430040845054,80.28485787182937,5.597280375402636,82.63253195699026,grapes,1,0,0
22.778425335109304,131.96844381766996,200.0,18.599812307032494,73.150291279911,5.96508343313727,72.19051468086376,grapes,0,1,0
45.62184358627574,145.1858266787776,200.0,21.706483528533536,88.4227316480854,5.922051408126278,65.17632854780265,grapes,1,0,0
44.39703051181024,158.42423437670385,200.0,13.553177870805852,74.77048801299378,6.3795594328840535,65.60863426384006,grapes,1,0,0
9.650075821464693,139.70910992299824,200.0,27.271082859232948,82.49370634162918,5.8280108752446,64.1167831609186,grapes,1,0,0
45.6153681915502,155.05860448398334,200.0,13.744423214012512,84.3612979217221,5.75536135834884,56.45020719593706,grapes,0,0,1
25.187630963213987,152.90427474186083,200.0,18.513542222728944,90.0,5.9997868107019166,53.76409313219052,grapes,0,1,0
43.20653327556708,140.81401605242993,200.0,27.626324151796567,73.30447442078358,5.668889753719426,63.10431359420885,grapes,0,1,0
16.79054071072103,133.12545196851048,200.0,10.0,86.80899846830896,6.1320635071381195,87.95214588803864,grapes,1,0,0
20.403447633904456,149.5929444983113,200.0,40.903364383051596,79.32802207427719,6.38244648563567,64.15567916265384,grapes,0,1,0
45.63242016269665,148.45343163845445,200.0,42.332207601389555,78.40857471328644,6.457588564497042,71.89387024094826,grapes,0,1,0
38.36271859717978,155.10599176086345,200.0,10.261883038924204,75.58195940094045,5.570339506709994,64.45649088784081,grapes,1,0,0
26.39850582082275,146.29505425382803,200.0,26.094711271128517,76.93677653312065,6.03065395685358,57.879879835585214,grapes,0,0,1
26.40639421814544,146.28741474457112,200.0,26.258764479123332,73.82153185176904,5.9915640964755115,56.1546305107103,grapes,1,0,0
4.7851777449907535,147.4083177438566,200.0,25.86140732518487,76.3820422728441,5.841553876163048,61.017292474322346,grapes,0,1,0
26.410369788003578,146.31393753604266,200.0,23.924047531335834,72.88770956851921,5.98386791996804,68.92340783691738,grapes,1,0,0
38.418652242855266,131.99190151788417,200.0,11.871878480586844,87.8421410556573,6.137041385877411,72.2029206796909,grapes,0,0,1
25.163045143270377,147.41598019065546,200.0,10.827000221658256,75.55151628784947,6.429724541783207,79.44324680490323,grapes,1,0,0
44.382533814237114,148.47189130643454,200.0,12.24020861850571,85.85471588832388,5.511354181273238,59.944017377616674,grapes,1,0,0
26.4052498782233,135.2882160563177,200.0,34.293515802062146,88.34283781934312,5.900556471238625,56.2687136409743,grapes,0,0,1
38.40595364673452,131.99936678362474,200.0,10.0,78.17476955573424,6.167768814232182,70.83807182602823,grapes,1,0,0
42.02588493695644,154.00840417791773,200.0,13.834575134455962,76.53860693766073,6.066944642815281,76.90615378077423,grapes,0,0,1
46.784448874552254,159.508148641922,200.0,34.35890043919524,78.87812126158222,5.766608737950323,59.47066766303808,grapes,1,0,0
40.79316009437347,146.28778532682463,200.0,14.010238510846666,83.97290527789755,5.816924202411834,85.83894742893648,grapes,1,0,0
16.8100277521715,144.0847061713876,200.0,33.95947823931236,84.1383457102406,5.555185998852231,76.19750330551464,grapes,0,0,1
3.611461296002627,149.63636918156894,200.0,18.131396836153055,74.2302586493981,6.33550653739032,75.58391036903465,grapes,0,0,1
43.17478970522914,137.50461998356352,200.0,35.90054970269156,85.4455782732995,6.175368206645903,57.92644595773313,grapes,1,0,0
44.39959491146338,158.40696168242127,200.0,11.887925530981647,78.6483444988103,6.396745203077163,75.27958580328819,grapes,0,1,0
20.41391905194384,149.60969039464177,200.0,39.93406502293013,88.09348744358115,6.369885691631886,68.35696525050894,grapes,1,0,0
19.184664249315034,152.9317629495344,200.0,20.517436306215004,87.46243740852773,6.292165343794345,68.5640204880327,grapes,0,0,1
7.195937894308382,135.28316141008224,200.0,14.458709997939872,84.57098964361018,6.135494121401973,59.38494774251363,grapes,0,0,1
45.60459632163312,132.01855388430795,200.0,15.183494859863238,81.26163238537991,6.305511529834516,88.60217596446421,grapes,1,0,0
9.617623621037175,146.30847672518902,200.0,18.706168867351153,81.47132331933764,6.4406225778934605,80.01381937390484,grapes,1,0,0
15.599142357849408,158.36642951882877,200.0,31.238379657596347,85.66056140293996,6.114465345116381,74.95045474287657,grapes,1,0,0
46.82973695625857,154.01606438124605,200.0,20.10836828317925,83.46895831196382,6.350746968611113,81.92581011041456,grapes,1,0,0
16.77132233475041,133.07405069430803,200.0,10.838738566323425,82.41710093644639,6.144661768005613,78.39861994548872,grapes,1,0,0
20.403717141039294,149.64687112564357,200.0,41.06413663822835,83.37820970725949,6.376201870638563,80.08242288921761,grapes,1,0,0
7.194987557787366,154.021957691425,200.0,15.522715041347773,77.22660532664656,6.309138532064649,77.1403852103822,grapes,0,0,1
0.0032810035209190577,150.69835669166815,200.0,25.348248997864154,81.41014096803657,6.369110502197105,72.22376026108164,grapes,0,0,1
13.198686803249025,134.2033974653296,200.0,11.132787368271728,86.12548453477892,5.6542201652396304,68.64446583598792,grapes,1,0,0
4.791721744439547,147.37336085149545,200.0,25.62221014838698,88.27223592673158,5.834202413100005,82.29639125900495,grapes,1,0,0
24.034439982905702,156.20363351533953,200.0,10.0,75.85469225102801,6.2060905073476675,67.98162303109329,grapes,0,0,1
19.204762406185456,142.9953538462093,200.0,29.293950750310557,75.35206257675726,5.669823830656858,70.90797481918428,grapes,1,0,0
39.606376263635376,132.01868636231595,200.0,36.54525706296226,75.45312252014679,5.570618942258546,78.40869854151602,grapes,0,0,1
38.40767186865643,141.91694936526477,200.0,18.367086523633215,80.24641458749431,6.490315224435637,81.40206165106655,grapes,0,1,0
46.81122237699914,151.78519749554883,200.0,21.090752537925354,85.62368349871079,6.4045235979080015,87.36587044333312,grapes,0,1,0
43.205714191593536,137.50263168652668,200.0,37.48384089315588,78.08345388537775,6.1548912027087646,67.52618706416943,grapes,0,0,1
15.585097932157082,158.3918397532292,200.0,32.662687534136886,82.74305932530069,6.092327298813091,81.61568486246549,grapes,0,1,0
2.38971462167354,135.27613685891737,200.0,39.37556818061807,78.91324029406212,6.2584765252221,69.37645491414136,grapes,1,0,0
9.561483918996522,152.878909671168,200.0,28.17116430990584,77.81175712014598,6.340021190598457,60.81417804639301,grapes,0,0,1
43.19546773655361,137.47873733178497,200.0,36.20571957461335,86.29937091656944,6.133775818772329,79.36260332354725,grapes,1,0,0
9.614778629012825,152.87640596641432,200.0,27.457817446140176,84.21057094727036,6.349749461985753,53.5594309391827,grapes,0,1,0
7.198713026466523,137.4783827443379,200.0,25.361193564632185,78.24603697677775,5.7504392011921475,65.17267567835525,grapes,1,0,0
38.416973261750485,143.01618446283692,200.0,38.532094973396525,88.34419197643166,6.364591314798328,82.88458522788163,grapes,0,1,0
3.5808644995035404,149.59046907460905,200.0,19.38189403351887,80.38557325237775,6.2926510150162525,59.96980089268348,grapes,0,0,1
45.61086002400158,132.024751751888,200.0,16.097068043326928,78.77970737242272,6.341355958565955,69.49906655808907,grapes,0,1,0
0.0013158195078710408,150.73019997499674,200.0,24.465256890273842,85.73984027399867,6.348720704423686,69.37092217494438,grapes,1,0,0
10.81590755768962,155.0746863838495,200.0,19.232790660270446,82.72625412325233,6.127917202241063,68.72674639802868,grapes,0,0,1
41.999871213782,148.4998318347646,200.0,23.672538761087395,78.36786433642517,6.35825698694951,58.277816520379695,grapes,0,1,0
26.393418568712587,146.2674085657491,200.0,23.110372768614383,79.94142614259128,5.9936900901563375,70.56870470162511,grapes,0,1,0
42.02256912636244,147.41416291528168,200.0,11.977005655244568,78.33791295238605,5.861375203516591,72.14960540212952,grapes,1,0,0
19.162423221142717,152.9034774046103,200.0,18.936121020821407,78.21457896042239,6.291582468584593,65.31365259828245,grapes,1,0,0
13.18391421195295,136.39357545822372,200.0,12.397453421734793,76.88744387264592,6.383121778118324,58.54556635947279,grapes,1,0,0
46.78528090103381,152.86366584220445,200.0,42.51297129202121,81.30252413544243,5.544414348138171,70.23586789775432,grapes,0,1,0
38.39325487627118,155.08708751299406,200.0,10.0,80.55524785894592,5.555879717809325,78.01343946684456,grapes,1,0,0
9.611564436012976,132.02183250556473,200.0,26.954057489078384,86.76134736885915,6.070612761759413,64.39630040445253,grapes,0,1,0
19.204437585330545,142.97243373587293,200.0,28.836440508017386,84.04998845753536,5.6932442626066955,68.70921942757602,grapes,1,0,0
7.1934674121129545,152.90827232519226,200.0,28.701273775173092,78.13276294188785,6.294422419158619,68.93698580920876,grapes,1,0,0
26.42191200196156,146.2826359233441,200.0,22.429329561966163,86.66806180974685,5.991097071520946,71.92750634247298,grapes,0,1,0
24.0002293076706,134.23155275014244,200.0,13.939601416175355,83.49414862618215,6.489738729719087,73.20991013121558,grapes,0,1,0
33.61555538078545,159.50458298260705,200.0,19.852887496075247,88.85845044668862,6.48595645579768,53.10207632056316,grapes,0,0,1
45.596816543080465,148.47885246267575,200.0,42.75451186006462,84.22042775740542,6.463555671465995,58.80805109761272,grapes,0,1,0
41.998033433858595,137.4852248317223,200.0,16.726500194629633,74.65345223421158,6.0920332731099345,69.55332393264115,grapes,0,1,0
9.58506711959052,146.31701224614366,200.0,22.954319412084846,86.62063530828496,6.434521874112996,66.63449182979721,grapes,0,1,0
29.994272187621938,133.13369255560096,200.0,32.07840553400747,78.00437216662978,5.582319174074081,72.95717525955477,grapes,0,0,1
107.95312343236903,17.647170395845354,49.504564816884745,23.273538031477134,79.3532967947462,6.2717998726701145,45.078690900041465,watermelon,0,1,0
99.62017801674536,24.18540120646082,59.43783265810796,25.098893725458947,75.36990384615443,6.285417227237959,40.05524971235307,watermelon,0,1,0
124.79512499344276,18.70070444737242,50.5892258002783,24.14124006135478,72.93534895759774,6.218418814736573,34.97233669544519,watermelon,0,1,0
140.4162652527698,33.00900412956115,55.002215524997034,27.931870735467974,85.4254189785821,6.763209180592388,50.602977898815084,watermelon,1,0,0
121.20401285761474,14.32941911847349,59.409649715496805,27.307834056352142,86.06281046623997,6.815428273920068,56.49176098726926,watermelon,0,0,1
125.99705603889875,15.407190346111593,54.98794242702162,27.589347934928817,84.99730270813997,6.437639335931536,58.23943784706297,watermelon,0,1,0
121.20669558336705,12.135721774950602,56.083470478605335,22.86526966314697,88.23797882010008,6.827477231282264,49.721666386139674,watermelon,0,1,0
110.39303226480119,7.690521423552568,52.809942714162126,27.90363576120567,83.10789121353274,6.967205693515465,40.16425451403545,watermelon,1,0,0
97.18161277705246,17.609884900641536,49.5451400013208,27.886704327370573,79.58435372801529,6.724819450761187,70.66982914729199,watermelon,1,0,0
97.23036311891198,17.565522129620184,49.50139643656224,25.69443338907682,80.05588205923313,6.739645280471703,53.794231087288644,watermelon,0,1,0
109.1995396778296,26.38461173516845,60.489033657375465,25.127439921171792,90.0,6.296045572784341,49.61255660324548,watermelon,0,1,0
144.04162141377003,26.419018440903137,51.68807818602209,24.723588018395194,83.47383313900096,6.2912589577858675,48.242507169306286,watermelon,0,0,1
114.02317847166428,17.605456468805215,60.50517022741999,27.3675994061906,90.0,6.619426441398841,52.00791571115483,watermelon,0,1,0
125.99048485972602,32.975868432605424,55.00256712328511,28.27138062228827,88.40166502134224,6.377401214523138,49.39196493534997,watermelon,1,0,0
116.43570459661888,8.806219717959218,57.20866194338175,22.457043703748955,86.8070748531213,6.23206070326219,37.03797239405317,watermelon,1,0,0
113.99193936723375,13.181590169128183,50.66237042003575,28.667818849483645,84.20579319166238,6.336512730562958,44.13252325443787,watermelon,0,0,1
142.76559204485577,20.913491872733477,60.478123855074095,26.811580614117464,87.3849342475411,6.80214024423308,57.78623217276527,watermelon,1,0,0
109.20075201449227,26.404556980378732,60.54303843941148,29.165068043451413,75.90934107829884,6.251513300262277,53.14500567044754,watermelon,0,1,0
105.62787238145216,31.91599223375184,56.094710428189146,21.93329820821807,90.0,6.09597906707051,54.70478128800996,watermelon,1,0,0
140.41570502583042,29.717706481537483,52.77316492670271,25.67597282635119,75.0074105958958,6.82821410812546,56.41122078423477,watermelon,0,0,1
142.7817740080556,20.88270437026189,60.51774366768755,27.976885256564383,76.33937690451202,6.805107541668185,39.777875048665074,watermelon,0,1,0
128.4021733495826,11.02407296937428,53.905257670455164,28.417215950385128,87.3493511536179,6.783783968991977,59.80063527711262,watermelon,0,1,0
97.15644450600352,6.572286042434685,60.52979527842707,23.75384899888467,81.91926978682142,6.090577937937867,42.513175020891794,watermelon,0,1,0
125.95904319243895,15.39014272161202,54.98899092564072,24.791307982385312,81.63427250334843,6.416155591516748,64.98376569175893,watermelon,1,0,0
127.20296632218606,15.391789414034609,49.513573614869856,26.76328569583356,89.1699624715102,6.416565930510159,61.90096472578832,watermelon,0,0,1
105.62150443953814,5.514794189816111,51.70605415565547,27.08122800489049,79.43867873262468,6.688395352187598,44.09646186301946,watermelon,0,1,0
144.02317622492282,21.977211637805052,49.520267818445035,23.177303027493238,83.54556960785276,6.114162425608133,49.711598582630685,watermelon,0,0,1
116.39993886668128,8.811594110760653,57.18483622694388,22.21466759439687,88.53071544198414,6.261267819834059,54.27467697701757,watermelon,0,1,0
132.01584681999503,23.12142123613509,59.39933530535164,26.239401870216607,81.88735297515437,6.786099465192277,47.10797615023338,watermelon,0,1,0
122.43516441500994,30.81092090790622,59.414525571421066,26.680603522088628,80.74578284357897,6.8751471820601004,52.02660835522206,watermelon,0,0,1
106.7783883251898,27.47675959793384,59.42651969800855,22.005294387751285,81.56539457099252,6.357428286892712,53.629242058977084,watermelon,1,0,0
109.19934143460598,7.679613290280427,57.22047281964249,22.579764560042232,89.17141350500845,6.427372697932306,61.28047610472076,watermelon,1,0,0
109.20980675629669,7.701084374476612,58.27913370689797,22.646590208672453,85.46970049123439,6.470150951525722,35.42319161601047,watermelon,0,0,1
120.00168714146368,11.008665300617045,58.29279433529269,23.839298121799402,90.0,6.208921622967554,33.71982710178072,watermelon,1,0,0
97.1989497730945,6.625422158752298,60.464546382523494,26.476411146895074,87.94318672087371,6.097949928790323,50.99739638465935,watermelon,0,0,1
129.60681324439406,25.26714451514482,56.08472294883591,26.794963660937572,77.20000393619553,6.105808193724133,27.431999070215763,watermelon,1,0,0
124.78535377697648,18.7158510420733,50.58755435740978,25.878967230200224,81.46641384961293,6.195646371185851,28.587498715310804,watermelon,0,1,0
121.22963990672855,18.7096353886528,60.49291743458612,26.040057922026303,85.51662489927924,6.473963938252294,40.944173008757765,watermelon,0,1,0
121.19571411063718,18.71233266085744,60.50945142241095,25.900742569368433,80.21210272053658,6.415261080713722,55.23553832369019,watermelon,1,0,0
102.03422822984903,27.50201747160187,51.672794374811104,25.283937678161955,83.65818915300666,6.319527128686745,55.7949195081352,watermelon,1,0,0
121.20130842604198,18.693629758739306,60.49410452815512,23.677069568933156,87.902992527135,6.431419746139796,33.67180155043413,watermelon,1,0,0
116.40577434640333,27.47980563849828,54.972844726626064,23.319875561184883,79.92159228144055,6.119086435353971,57.66403367976177,watermelon,1,0,0
98.35832950034018,27.495724965669652,56.07194091336744,24.00814306937947,82.22097676197518,6.0723667444170335,51.440286680045105,watermelon,0,1,0
128.38378718091113,10.983322872365733,53.90067989600152,27.679561554901262,90.0,6.755701138352694,58.88881548696468,watermelon,1,0,0
125.99973492626592,33.03435759381303,55.02031527543964,22.529533758838017,81.14977909079174,6.4020379908841445,64.41861874633953,watermelon,0,1,0
116.39826829942889,27.52768702784014,54.99973124507899,25.215240169991638,88.13510601613316,6.061171293597704,46.25757673496406,watermelon,0,0,1
101.97276031773272,29.71609317961866,49.512468969249156,28.495082535117483,89.24974239930846,6.495036494689925,63.79634254000932,watermelon,0,1,0
126.01545738464817,15.409806864936478,55.01997745598088,26.245318644629922,90.0,6.448801892267583,51.54119525703184,watermelon,0,0,1
107.99539230693809,15.374373286816809,57.18457479738806,22.025757681744093,83.21380353180962,6.404925130057722,68.26068842975695,watermelon,0,0,1
130.82440278382438,10.998974339507171,58.289195725094714,27.880469815397834,90.0,6.5516879387859355,51.23812844216423,watermelon,1,0,0
130.81982918860618,23.101496567301965,60.49793242849133,22.23108932524899,85.71421252868618,6.784135674185944,53.621030253049426,watermelon,0,0,1
136.7881354857116,8.813035836872473,54.972882521826165,23.17215296221379,84.49264269595072,6.602787750013443,49.25817792877627,watermelon,1,0,0
132.00826543881382,23.147472314210436,59.39229457738238,29.334722852950613,90.0,6.770377104949787,35.225365519451096,watermelon,0,1,0
97.20808348887857,6.569841277687414,60.52009233633192,24.09635002191501,85.84672447539259,6.099760108749384,47.867546900298116,watermelon,1,0,0
142.78111335525114,9.901623724624681,54.98718217412585,27.557432914568544,81.52852121211572,6.237678526206055,43.321141474514796,watermelon,0,1,0
98.36110431137821,24.1944375852342,49.49434336870048,27.623655250105212,83.77334335664418,6.486441896565671,41.03020292240267,watermelon,0,0,1
134.3857598388505,27.49937202521808,56.067051134752525,24.215170120614278,88.8056739499473,6.899116460806289,60.87304640438827,watermelon,0,0,1
113.97909195171194,13.208758022964929,50.592512041380985,26.692488708274105,77.2404256441913,6.320377213601855,47.151416161793776,watermelon,0,0,1
142.79984851957272,20.948642313404946,60.49786763532984,25.188189200071342,76.10542120365494,6.791655015487569,34.09402513450797,watermelon,1,0,0
136.76870023621456,23.105301166712884,60.474697789804225,26.012679067182027,90.0,6.492279622239756,63.31248788481081,watermelon,1,0,0
119.98771667026733,11.004572369501044,58.35487109830713,23.395717041476658,76.95113822988826,6.185906644635491,33.33070498824359,watermelon,1,0,0
97.20095592594816,6.586775772094042,60.53800090122855,25.36877691326402,90.0,6.1177934724050616,58.11825144418401,watermelon,0,1,0
116.37711352224376,24.199114687022682,54.98333493484158,23.382072472906344,89.63409537124679,6.740582256869282,54.11731122251933,watermelon,1,0,0
128.41619468047722,5.539108123340117,57.18976858926668,25.072454218922704,86.98209029397039,6.877983320200214,56.33943021953947,watermelon,0,1,0
101.99570001534428,24.18623593550415,58.297686049026865,24.61738184660082,89.94793592049778,6.859516661445112,46.12244095331641,watermelon,1,0,0
102.00682129883073,27.486684951053345,51.68665513346577,25.5639623575201,88.55725607514667,6.314756693999294,65.95695408689467,watermelon,1,0,0
117.60624801781574,8.775474219398957,56.12070779047681,25.800096464376832,79.9890030955745,6.2628886683566956,49.442746507414604,watermelon,0,1,0
97.17864828163378,19.780636279208707,55.00673840763943,27.64174330980382,76.42202164293333,6.480866705477294,59.22063725628594,watermelon,0,0,1
135.60884544186342,32.98147914781376,55.018765667301395,28.339438248823264,83.86752403568627,6.271313156233612,49.6861389364347,watermelon,0,1,0
129.59632718457115,24.20906731451232,50.61500204089058,27.694330340897757,81.5690375523361,6.12389975454075,63.60322982502579,watermelon,0,0,1
117.57032744630978,27.49705598779061,57.196398554202204,24.38636883556925,85.0360018967881,6.170048281033049,46.256777021067975,watermelon,0,1,0
136.78784120519646,8.792366701579352,55.01086512247207,21.957270238185536,90.0,6.581563630533964,55.08799925073233,watermelon,1,0,0
142.78689185685002,20.892461133124435,60.50537576199339,26.617001104363332,78.30149393022634,6.825346537035006,39.31115325366361,watermelon,1,0,0
95.94167027773294,28.589116170961542,60.456675939433914,25.33240695919684,82.27612324409411,6.157764572013093,48.711244533709205,watermelon,0,0,1
98.4228422177438,25.303281975763504,53.911649392312135,26.135510338038774,90.0,6.910411684709633,62.144707561969334,watermelon,0,0,1
136.8323424672347,8.793192502102368,54.980959504293814,24.56974346865108,88.829648257753,6.554635539162822,57.33895071295876,watermelon,0,1,0
98.44500078391714,25.269017786121356,53.94210206662282,25.56057202279827,89.12128417791345,6.839231129863985,43.715791939067934,watermelon,1,0,0
99.63297324807104,24.230803018843716,59.382040429025146,27.204938794053888,89.16794314260152,6.265608107828455,51.515878239197654,watermelon,0,1,0
133.21496530815526,6.620322052192934,58.32952755885147,29.265235500046376,84.52690878549762,6.314970925871835,32.8997425809712,watermelon,0,0,1
130.7610189941246,23.115144642828152,60.50853461379081,27.166031485853782,90.0,6.764437510397528,58.86973554608381,watermelon,0,0,1
134.4016881842416,27.477592886766203,56.118169646242805,26.003617056411162,90.0,6.90456906717194,49.86716701578438,watermelon,0,0,1
128.40674902470153,5.495194619532619,57.2094037878479,26.053680376433448,90.0,6.915241882738249,54.3109653609294,watermelon,0,0,1
118.7868236133736,5.518841315622099,51.72165563338949,24.361262095962548,86.13676967880376,6.653688714651267,65.68926769056272,watermelon,0,1,0
124.78203856012173,25.295260764253438,51.68132435354173,27.94147747354274,80.77850823004013,6.780522866664562,56.59096332526049,watermelon,0,0,1
121.1664835433213,18.724131957836747,60.48466463872742,25.697588364970628,85.57382936641591,6.444437360792793,48.091154022120016,watermelon,0,1,0
144.0215187632414,26.397687486613446,51.690707158665255,25.26702776727123,90.0,6.247701622777666,65.25718420237394,watermelon,0,1,0
142.79903485067467,9.926514312069946,55.0124943628777,27.456983342129437,85.46031280813745,6.236273467343192,28.422660264256336,watermelon,0,0,1
142.82336836545127,33.03258330243614,53.900449940837944,25.2485381335506,76.04129532830162,6.903256903017694,32.853653328055245,watermelon,0,0,1
100.79458072884657,7.711235988877411,56.12393038096936,26.235312366087854,90.0,6.343705667904308,69.19721995416306,watermelon,0,1,0
124.79827435968342,18.703430994860977,50.602599374607756,23.763585743366953,75.27266591957257,6.170829246091403,46.86431034189556,watermelon,1,0,0
140.41380631450969,32.96373082838174,55.018793573398746,23.440566119360238,90.0,6.747146547042059,55.24338670156171,watermelon,0,1,0
97.22063975227834,19.800978459252985,54.96664043887963,23.981483720777685,80.41203323375308,6.520380015526979,38.591022398644,watermelon,0,1,0
110.40961865096129,7.6985833950399085,52.79096628451925,28.0338422412114,87.775441330704,6.9478510731830365,65.93843823800779,watermelon,0,1,0
121.21965935664774,18.724272008490985,60.523568182921025,24.07625043096626,90.0,6.458148836239358,44.388040141001255,watermelon,1,0,0
96.0024455084659,17.597190628622606,50.59113238372792,23.60406360759008,86.55666715700485,6.936001300932124,44.2714436666396,watermelon,0,1,0
118.80744433641632,6.6252970984883826,49.49586632579127,26.890827207962527,82.3079424085341,5.984818477659944,40.03509230159658,watermelon,0,0,1
129.58402588014187,25.279200605479033,56.087582760261434,27.960815866267687,78.8636146832175,6.118468417557568,54.77129765434667,watermelon,1,0,0
99.6199647999422,11.00655071243958,58.2918354902439,22.772074204197104,89.30333271496697,6.173805203060248,59.03478397402617,watermelon,0,0,1
113.9883984033136,13.193476543354135,50.60790454459408,28.193403200005346,80.01940217745629,6.321301842285835,57.47785886383043,watermelon,1,0,0
114.02385824426791,17.610553046349448,60.51115463210108,22.33771958550921,90.0,6.6150076181607105,37.39847139145872,watermelon,0,1,0
121.22032512785606,18.64767810953799,51.68705286446179,29.944686179850404,90.0,6.192049019774453,32.85600323751902,muskmelon,0,1,0
136.82101287882244,8.81024685442136,57.209458714711964,32.049272913029306,90.0,6.4151148050448725,13.895561694083453,muskmelon,0,0,1
130.81131606162708,28.613396084250276,49.49141074976252,30.29027020103014,86.10696413127756,6.212752897606825,15.335956492184522,muskmelon,0,1,0
143.99340506054057,27.509691138650826,54.99538895404153,27.901339422450462,90.0,6.303289571586521,8.756136677306289,muskmelon,1,0,0
113.97763382603536,7.688628736359684,49.49832054210967,27.54348425599699,85.9496735172408,6.043525504536356,29.175309758274917,muskmelon,1,0,0
102.01722034691564,9.929678553510447,58.30661239380057,30.64458434744878,88.0295014639689,6.446169441819259,43.7012578181961,muskmelon,0,1,0
140.38929019588554,27.516497354226463,59.40065758267227,29.039559226539616,89.43470463332507,6.167511961060957,14.357484113955628,muskmelon,1,0,0
102.02208900453613,23.093975720859692,51.7358913483816,27.584726210957527,89.08308070135489,6.1680637226877115,36.90654234375742,muskmelon,1,0,0
100.78916306048858,19.798467143844608,50.59741705571496,26.102920160364473,89.18759681286828,6.771898867037721,30.994155837982163,muskmelon,1,0,0
100.81133785408905,19.818060179857635,50.57611099143833,29.313719907826243,85.73852071408932,6.767403883865824,20.9297064599007,muskmelon,1,0,0
107.96933102313774,25.321612577692274,59.41919119073137,26.787262992545422,90.0,6.161060013316053,21.143059798056196,muskmelon,1,0,0
127.18259758765439,17.591430735620794,59.376343252381886,28.94595195874222,86.48184385925748,6.584483621600786,16.218921390005853,muskmelon,1,0,0
109.25481180341525,14.268896579680947,51.69436715181106,28.288400977161373,90.0,6.169421156855817,29.619449674865905,muskmelon,0,0,1
121.21525647891713,27.49891859541247,57.17141162983251,28.28780113799613,90.0,6.7859582317395235,23.256419004663048,muskmelon,0,1,0
119.99265858244065,6.6062961252997425,58.28656547697054,29.62189514979218,90.0,6.1041390744630935,36.1353396705021,muskmelon,0,0,1
117.60143399311634,7.720514332348774,49.49348183600103,25.495182188668526,88.603192994172,6.145354089201333,24.23714755412286,muskmelon,1,0,0
136.82240913787376,29.700165859146352,52.82150616777588,27.242406029119373,90.0,6.529743714583975,15.714366563766262,muskmelon,1,0,0
107.97615214470899,25.32573888038859,59.4161163645506,30.72359598775432,90.0,6.1587193524775365,37.85085712197554,muskmelon,1,0,0
139.17890090518347,27.4772310044992,55.009293085773336,27.068266565357714,85.8186369742447,6.1016589463661415,38.98989129033582,muskmelon,0,0,1
143.97815887687375,8.824823817010376,50.62556326306287,30.3495873071568,84.5435062144651,6.754382096119623,40.49582138559089,muskmelon,0,0,1
136.79913614231808,29.681136089663056,52.788205123391464,28.103298664008097,90.0,6.532936962207496,35.94795640156995,muskmelon,0,1,0
100.79822257577575,31.861597304225572,53.90900978820964,29.149902266649807,90.0,6.250691884945379,14.174363160026909,muskmelon,1,0,0
113.99820710539487,17.649957926160575,50.57832193852932,27.85098143978487,83.02562258622388,6.746515681221869,36.87833968979897,muskmelon,0,0,1
101.98680142681923,9.897885816227738,58.3060378535769,27.179857670647138,89.35351059871113,6.453705509676458,39.322711554890006,muskmelon,0,1,0
124.80054666478891,27.503479202740984,56.09483097096745,29.40629740269252,90.0,6.488595550740139,35.76550319022263,muskmelon,0,0,1
128.41119825755334,24.22721028734036,59.41546565094822,28.37336057050353,90.0,6.6359260636086015,22.53874834056532,muskmelon,0,1,0
119.9934289526292,15.391734367485011,53.94011740704541,29.380914747907408,90.0,6.379273173973842,29.923072772465126,muskmelon,0,1,0
119.99105256061668,6.593805996819498,58.3006760390638,29.530817790009767,90.0,6.115681061092318,35.54300944320765,muskmelon,1,0,0
118.8179063022259,31.909246051528537,60.50821674343853,31.285043229681186,90.0,6.6758966722313655,34.508838005755656,muskmelon,1,0,0
140.39049993151713,20.90114710749283,60.51130432382306,29.419513207470825,87.25322562261007,6.12976209620532,11.238555231573917,muskmelon,1,0,0
95.97650926831751,19.851164756886583,56.11163199047148,25.93605385562429,88.95283071996604,6.704932369585417,19.405235422350653,muskmelon,1,0,0
106.80350774749141,9.90722321956951,51.71049311621564,29.892035219884896,90.0,6.625159607839682,18.4961456814228,muskmelon,1,0,0
144.0104459861705,25.32479556901876,60.503439561640505,30.56705818681714,90.0,6.734191615581759,16.770901989098487,muskmelon,0,1,0
104.37730804122909,23.080432758421765,57.19829341706056,30.20052051442596,90.0,6.059177717710334,32.47066278523834,muskmelon,0,0,1
113.99326317196581,17.64011760981488,50.59210272149606,25.741498092193247,90.0,6.733961605250845,23.624740558987625,muskmelon,0,0,1
137.99924808360885,19.81058776562739,58.29152043379933,27.18448554462652,89.7190547424484,6.036398285837487,32.39284293931973,muskmelon,0,0,1
130.79071232175053,28.588661991536963,49.52620173001993,26.113893089635404,90.0,6.221213622559978,13.413991584404975,muskmelon,1,0,0
104.40397323088567,6.59748996669675,49.466891475825165,30.886367018425652,86.24482751412235,6.411707848003458,13.609555096192773,muskmelon,0,0,1
